,grid_index,avg,people,lon,lat
1457,1457,11949345.211069064,1835.0785551359984,127.06594017599754,37.513126020667855
1458,1458,11365184.258433877,1511.3044638719987,127.06707127023492,37.51312601525222
1459,1459,10489005.5196346,1258.6211232767985,127.06820236447221,37.513126009836576
1460,1460,9905928.072956093,1108.194852556799,127.06933345870944,37.51312600442093
1461,1461,7890716.471758044,740.1914431488004,127.07046455294658,37.5131259990053
1462,1462,6552207.611859682,505.1705647104002,127.07159564718363,37.513125993589654
1463,1463,5420612.144447032,357.3657750528003,127.0727267414206,37.513125988174004
1464,1464,101341.57045066834,2.6202009599999987,127.00486107346043,37.51222530892508
1465,1465,126676.96306333542,4.367001599999998,127.00599215410526,37.51222530350963
1466,1466,204670.59311261625,8.475566284799998,127.00712323475001,37.512225298094165
1467,1467,298768.69753018493,14.948283801599995,127.00825431539468,37.51222529267871
1468,1468,323977.68321611575,16.826766335999995,127.00938539603926,37.51222528726324
1469,1469,443874.4907369019,22.745061273599994,127.01051647668376,37.512225281847776
1470,1470,508186.55842170335,26.04853002239999,127.01164755732819,37.512225276432304
1471,1471,546360.9691962468,30.109169663999992,127.01277863797253,37.51222527101684
1472,1472,577189.1329118891,33.64084223999999,127.01390971861679,37.51222526560138
1473,1473,615724.337556442,39.5269632,127.01504079926096,37.512225260185915
1474,1474,663893.3433621333,49.3371648,127.01617187990506,37.51222525477045
1475,1475,724104.6006192472,65.6875008,127.01730296054907,37.512225249354984
1476,1476,1623873.3167863805,106.375431168,127.018434041193,37.512225243939525
1477,1477,1881023.49893444,145.89047808000004,127.01956512183685,37.51222523852407
1478,1478,2202461.2266195137,211.74888960000004,127.02069620248062,37.5122252331086
1479,1479,2913667.266864028,282.44168140799985,127.02182728312431,37.51222522769315
1480,1480,3114788.482034809,382.0779852799997,127.02295836376791,37.512225222277685
1481,1481,3207080.1037407834,298.38086399999975,127.02408944441143,37.51222521686222
1482,1482,3498653.967010411,269.5998661632,127.02522052505488,37.51222521144677
1483,1483,4225015.662185278,288.93964031999997,127.02635160569824,37.5122252060313
1484,1484,4588319.560721345,335.48390369280014,127.02748268634151,37.51222520061584
1485,1485,5235941.281697386,425.4007735295998,127.0286137669847,37.512225195200365
1486,1486,5406571.110231822,440.2943142911999,127.02974484762782,37.51222518978491
1487,1487,6535433.033814578,558.0886210559997,127.03087592827086,37.51222518436944
1488,1488,6983302.264643151,666.0363718655999,127.03200700891381,37.512225178953976
1489,1489,7315424.642358843,762.7587305471998,127.03313808955667,37.5122251735385
1490,1490,7237997.064399775,762.5163432959998,127.03426917019947,37.51222516812304
1491,1491,7222671.285458531,766.9187536895998,127.03540025084217,37.51222516270757
1492,1492,12986391.646755522,890.9457463296021,127.0365313314848,37.512225157292114
1493,1493,14844794.660288926,990.9950662656015,127.03766241212733,37.51222515187664
1494,1494,14536146.149034588,937.2991850496012,127.0387934927698,37.51222514646118
1495,1495,13869342.639961883,837.2724535296016,127.03992457341218,37.51222514104572
1496,1496,13817175.791037526,813.2458825728008,127.04105565405447,37.51222513563026
1497,1497,12903179.532429554,785.6289644544005,127.04218673469668,37.512225130214794
1498,1498,12497307.140643757,705.4293989376002,127.04331781533882,37.512225124799336
1499,1499,12695557.533684108,747.5925639167999,127.04444889598088,37.51222511938387
1500,1500,12227917.556242954,834.2652589056015,127.04557997662285,37.512225113968405
1501,1501,12893294.477129778,1071.4063435776018,127.04671105726473,37.51222510855294
1502,1502,13416365.433836173,1492.5947811839987,127.04784213790654,37.512225103137474
1503,1503,14094620.689878883,2214.849338265598,127.04897321854827,37.51222509772201
1504,1504,14664674.48062422,3410.889019084805,127.05010429918991,37.512225092306544
1505,1505,16294042.472642342,5434.156911820814,127.05123537983147,37.51222508689108
1506,1506,19554244.922392458,7799.566081126418,127.05236646047295,37.512225081475606
1507,1507,19907819.59448085,5705.128786022413,127.05349754111435,37.512225076060155
1508,1508,19870315.59067936,4511.490982502407,127.05462862175567,37.512225070644696
1509,1509,20804926.51991111,3947.8431482880087,127.0557597023969,37.51222506522923
1510,1510,22032081.994948104,3848.579266048009,127.05689078303806,37.51222505981377
1511,1511,23126646.02635074,3782.1713556480113,127.05802186367913,37.51222505439831
1512,1512,23193288.03197743,4025.749989887991,127.05915294432012,37.51222504898284
1513,1513,17494653.1355203,3979.046398464,127.06028402496102,37.512225043567376
1514,1514,16848110.89285904,3538.630430208,127.06141510560185,37.51222503815192
1515,1515,16371129.975185448,3168.478748160001,127.0625461862426,37.51222503273645
1516,1516,15594631.148224713,2810.7570189311987,127.06367726688326,37.51222502732099
1517,1517,14588411.319989078,2574.530300620799,127.06480834752384,37.512225021905515
1518,1518,14099266.169616578,2453.5607731199993,127.06593942816434,37.51222501649004
1519,1519,13609315.248921795,2171.4222339071994,127.06707050880476,37.51222501107458
1520,1520,12494151.952160982,1849.0472709119988,127.0682015894451,37.512225005659126
1521,1521,10279887.485890811,1244.6270161919988,127.06933267008534,37.51222500024366
1522,1522,8190259.514824606,841.9509411840006,127.07046375072552,37.5122249948282
1523,1523,6823372.911566245,598.0343187456,127.07159483136562,37.51222498941274
1524,1524,5472713.253961272,372.8116730880003,127.07272591200562,37.51222498399728
1525,1525,101341.57045066834,2.6202009599999987,127.00486105986407,37.51132430459997
1526,1526,126676.96306333542,4.367001599999998,127.00599212691253,37.511324299184686
1527,1527,204670.59311261625,8.475566284799998,127.00712319396092,37.511324293769405
1528,1528,259182.1465728926,10.096059801599997,127.00825426100923,37.51132428835412
1529,1529,284391.13225882343,11.974542335999995,127.00938532805745,37.51132428293882
1530,1530,372776.707672196,14.762033049599996,127.01051639510558,37.511324277523535
1531,1531,437088.77535699744,18.065501798399996,127.01164746215365,37.51132427210825
1532,1532,475263.186131541,22.126141439999994,127.01277852920163,37.51132426669297
1533,1533,522981.1995997203,28.893874175999994,127.01390959624952,37.51132426127768
1534,1534,561516.4042442732,34.779995136,127.01504066329733,37.511324255862384
1535,1535,609685.4100499643,44.590196735999996,127.01617173034506,37.511324250447096
1536,1536,635451.8125349852,52.024052735999994,127.01730279739272,37.51132424503181
1537,1537,1535220.5287021187,92.711983104,127.01843386444028,37.51132423961653
1538,1538,1792370.710850178,132.22703001600001,127.01956493148776,37.51132423420125
1539,1539,1842695.7157037344,166.64303001600004,127.02069599853517,37.51132422878596
1540,1540,2553901.7559482483,237.33582182400008,127.0218270655825,37.511324223370664
1541,1541,2715976.7019926393,246.22434969599996,127.02295813262974,37.51132421795537
1542,1542,2886901.1437822967,258.1272284160001,127.0240891996769,37.511324212540075
1543,1543,3137445.9806682183,227.03037603840002,127.02522026672398,37.511324207124794
1544,1544,3863807.6758430856,246.37015019519995,127.02635133377098,37.51132420170951
1545,1545,4249667.488162596,286.97189068800014,127.02748240081789,37.51132419629423
1546,1546,4897289.209138636,376.8887605247999,127.02861346786472,37.511324190878945
1547,1547,5696410.241658115,543.9471998976001,127.02974453491147,37.51132418546366
1548,1548,6783284.614174394,650.2939905023998,127.03087560195814,37.51132418004837
1549,1549,7231153.845002965,758.241741312,127.03200666900473,37.51132417463308
1550,1550,7660779.877959929,850.3050774528006,127.03313773605123,37.511324169217794
1551,1551,7627597.64248225,850.6794451968004,127.03426880309766,37.51132416380251
1552,1552,7612271.863541005,855.0818555904004,127.035399870144,37.511324158387225
1553,1553,13375992.224837989,979.1088482304033,127.03653093719026,37.51132415297194
1554,1554,14662979.018545315,936.0797681664023,127.03766200423644,37.51132414755665
1555,1555,16144989.25500486,1009.3628565503966,127.03879307128254,37.51132414214136
1556,1556,15964888.455074329,1011.4398971903969,127.03992413832856,37.511324136726074
1557,1557,15912721.606149968,987.4133262335961,127.04105520537449,37.511324131310786
1558,1558,14998725.347541997,959.7964081151965,127.04218627242034,37.5113241258955
1559,1559,14902503.13653496,940.7695785983966,127.04331733946611,37.511324120480204
1560,1560,15079061.97267178,977.6139595775956,127.0444484065118,37.511324115064916
1561,1561,14636240.586856682,1071.415691366396,127.04557947355741,37.511324109649635
1562,1562,15301617.507743506,1308.5567760383938,127.04671054060293,37.51132410423435
1563,1563,15824688.464449905,1729.7452136447944,127.04784160764838,37.51132409881907
1564,1564,16543972.746876322,2454.315625267194,127.04897267469374,37.511324093403786
1565,1565,17196507.509972535,3670.0545060863924,127.05010374173902,37.5113240879885
1566,1566,18803907.84227879,5690.468395315192,127.05123480878422,37.51132408257322
1567,1567,21436097.655830994,6790.546945228792,127.05236587582934,37.51132407715794
1568,1568,22591443.24353877,6924.1096501247885,127.05349694287438,37.51132407174265
1569,1569,22718794.504116014,5820.445350604788,127.05462800991933,37.51132406632736
1570,1570,23994563.079507068,5389.849479782393,127.0557590769642,37.51132406091209
1571,1571,24918627.962282572,5161.027335475191,127.05689014400899,37.511324055496814
1572,1572,24424150.273474626,5128.477140480016,127.0580212110537,37.51132405008153
1573,1573,24370835.85578994,5363.590510079992,127.05915227809832,37.51132404466624
1574,1574,20141767.77058977,5001.102521855999,127.06028334514286,37.51132403925096
1575,1575,19254275.964732703,4330.9835135999965,127.06141441218733,37.51132403383567
1576,1576,18657834.78679383,3891.6830315519987,127.06254547923172,37.51132402842038
1577,1577,18265922.430851456,3727.0653023231957,127.06367654627601,37.5113240230051
1578,1578,17259702.60261581,3490.838584012798,127.06480761332023,37.51132401758981
1579,1579,16704044.273295946,3328.8290565119987,127.06593868036437,37.511324012174526
1580,1580,16029976.966839157,3116.297813299198,127.06706974740842,37.51132400675924
1581,1581,12961601.218329376,2076.4342103039994,127.0682008144524,37.51132400134396
1582,1582,10654316.289724017,1414.226179583999,127.06933188149628,37.51132399592868
1583,1583,8529216.139457813,996.7238645760007,127.0704629485401,37.51132399051339
1584,1584,6888499.2984590465,623.7774821376,127.07159401558383,37.51132398509811
1585,1585,5487121.133846072,373.6716364800003,127.07272508262747,37.51132397968282
1586,1586,101341.57045066834,2.6202009599999987,127.00486104626832,37.510423300137056
1587,1587,126676.96306333542,4.367001599999998,127.00599209972103,37.51042329472195
1588,1588,173001.3523467824,5.564231884799998,127.00712315317365,37.51042328930684
1589,1589,227512.90580705873,7.184725401599998,127.0082542066262,37.51042328389173
1590,1590,227512.90580705873,7.184725401599998,127.00938526007867,37.51042327847662
1591,1591,315898.48122043133,9.972216115199998,127.01051631353106,37.51042327306152
1592,1592,380210.54890523275,13.275684863999999,127.01164736698335,37.51042326764641
1593,1593,418384.9596797763,17.336324505599997,127.01277842043558,37.510423262231306
1594,1594,466102.9731479556,24.104057241599996,127.01390947388772,37.5104232568162
1595,1595,525750.4899831798,35.3836118016,127.01504052733978,37.51042325140109
1596,1596,546363.6119711966,39.843925401599996,127.01617158079175,37.51042324598598
1597,1597,572130.0144562175,47.277781401599995,127.01730263424365,37.51042324057087
1598,1598,1471898.7306233507,87.96571176960002,127.01843368769546,37.510423235155756
1599,1599,1512158.7345061959,108.61531176960001,127.01956474114719,37.510423229740645
1600,1600,1562483.7393597523,143.03131176960002,127.02069579459884,37.51042322432553
1601,1601,2210783.5235373196,156.36410357760005,127.02182684805041,37.51042321891042
1602,1602,2372858.469581711,165.25263144959993,127.0229579015019,37.510423213495315
1603,1603,2575452.1521372017,180.06684456960002,127.0240889549533,37.510423208080205
1604,1604,2888903.245090069,206.32999219200002,127.02522000840462,37.510423202665095
1605,1605,3591277.4158229376,215.4241087487999,127.02635106185586,37.51042319724999
1606,1606,3977137.228142448,256.02584924160004,127.02748211530702,37.51042319183488
1607,1607,4666791.204587241,352.6228629503999,127.0286131687581,37.51042318641977
1608,1608,5424721.763864897,509.3609951231997,127.02974422220909,37.510423181004654
1609,1609,7291173.045967873,868.3413249023993,127.03087527566001,37.510423175589544
1610,1610,7458880.967267146,917.4403077119989,127.03200632911084,37.510423170174434
1611,1611,7888507.000224112,1009.503643852799,127.03313738256159,37.51042316475932
1612,1612,8268478.264237145,1162.8789359616,127.03426843601225,37.5104231593442
1613,1613,8264213.820916247,1167.692516352,127.03539948946285,37.51042315392909
1614,1614,13313663.907430628,1053.255508992002,127.03653054291335,37.51042314851397
1615,1615,14600650.701137949,1010.2264289280017,127.03766159636378,37.51042314309886
1616,1616,16082660.937597493,1083.509517311995,127.03879264981411,37.51042313768375
1617,1617,18140883.57230921,1297.2181739519983,127.03992370326438,37.51042313226865
1618,1618,18561601.402039777,1391.6114819072,127.04105475671456,37.51042312685354
1619,1619,17872823.744727597,1299.2068392959986,127.04218581016465,37.51042312143843
1620,1620,17749487.08759116,1271.3153697791984,127.04331686361466,37.51042311602332
1621,1621,18226285.39430842,1371.9353923583988,127.0444479170646,37.51042311060821
1622,1622,17783464.008493327,1465.7371241471992,127.04557897051446,37.5104231051931
1623,1623,18479864.1689127,1714.7599368192016,127.04671002396422,37.51042309977799
1624,1624,19002935.125619106,2135.948374425603,127.0478410774139,37.51042309436287
1625,1625,19722219.40804552,2860.518786048007,127.04897213086352,37.51042308894777
1626,1626,20347294.596501883,4071.500994355205,127.05010318431304,37.51042308353266
1627,1627,21039845.441185605,4636.747851263996,127.05123423776249,37.51042307811754
1628,1628,23672035.254737783,5736.826401177586,127.05236529121184,37.51042307270243
1629,1629,25421112.662288073,7626.037106073577,127.05349634466113,37.51042306728732
1630,1630,26189880.65536083,7859.17280655357,127.05462739811033,37.51042306187221
1631,1631,27468590.43406487,7495.13088368638,127.05575845155944,37.5104230564571
